train_loss,valid_loss,mse,mae,epoch
5.241818428039551,6.296748161315918,6.296748161315918,1.344281554222107,0
4.86094856262207,5.685352325439453,5.685352325439453,1.2615647315979004,1
4.828408241271973,5.766005992889404,5.766005992889404,1.2775473594665527,2
4.6691179275512695,5.529049396514893,5.529049396514893,1.2452542781829834,3
4.422638893127441,5.537529945373535,5.537529945373535,1.2604609727859497,4
4.330821514129639,5.509091854095459,5.509091854095459,1.237439751625061,5
4.397460460662842,5.815345287322998,5.815345287322998,1.2759438753128052,6
4.297853946685791,5.628211498260498,5.628211498260498,1.257440447807312,7
4.278149604797363,5.5614166259765625,5.5614166259765625,1.24741792678833,8
3.860546588897705,5.436863422393799,5.436863422393799,1.2397726774215698,9
3.9004454612731934,5.3361005783081055,5.3361005783081055,1.2290458679199219,10
3.763962507247925,5.457163333892822,5.457163333892822,1.23976469039917,11
3.6423630714416504,5.606837749481201,5.606837749481201,1.2617346048355103,12
3.597236394882202,5.386841773986816,5.386841773986816,1.2347692251205444,13
3.570578098297119,5.535773277282715,5.535773277282715,1.256856083869934,14
3.6032214164733887,5.50398063659668,5.50398063659668,1.2484420537948608,15
3.4464001655578613,5.501206398010254,5.501206398010254,1.2471072673797607,16
3.352567195892334,5.569334030151367,5.569334030151367,1.2515265941619873,17
3.28599214553833,5.514719486236572,5.514719486236572,1.2464733123779297,18
3.4230246543884277,5.547418117523193,5.547418117523193,1.2501741647720337,19
