date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 13:00:00,-14.86236,3.5333629,-16.92168,2.0965416,2.2724214,0.70722765,10.139097
2018-03-23 14:00:00,-11.987125,3.245191,-14.257649,2.0477054,2.3718824,0.7240272,10.088395
2018-03-23 15:00:00,-7.8437743,2.550375,-10.296701,1.5668797,2.356094,0.72964835,9.926092
2018-03-23 16:00:00,-1.031734,2.2063603,-4.055211,1.2433071,2.5502648,0.6655076,9.699315
2018-03-23 17:00:00,3.8651872,2.0810592,0.28238916,1.093186,3.0240033,0.68169665,9.738319
2018-03-23 18:00:00,5.357084,1.7678485,1.7690842,0.9024009,3.2085252,0.69335467,9.719295
2018-03-23 19:00:00,6.4631987,1.4777752,3.0836124,0.71017843,3.1817312,0.7113292,9.638401
2018-03-23 20:00:00,6.826931,1.5527364,3.6890821,0.8777267,3.1602268,0.72756,9.2975445
2018-03-23 21:00:00,6.6897907,1.9837987,3.9488463,1.2843449,3.0328681,0.73793817,8.909503
2018-03-23 22:00:00,7.411995,2.8363829,5.019389,1.7653382,2.8268118,0.6996883,8.558239
2018-03-23 23:00:00,10.285049,4.0463157,7.6559906,2.6970758,2.9383333,0.6900819,8.256684
2018-03-24 00:00:00,12.941318,4.678281,10.214992,3.28786,3.0218956,0.7181239,8.172249
2018-03-24 01:00:00,13.471807,4.5075226,10.746817,3.1506915,2.9834728,0.72888964,8.192416
2018-03-24 02:00:00,12.50617,4.2397456,9.759296,2.940418,2.9106693,0.6978167,8.175886
2018-03-24 03:00:00,13.118134,4.2297516,10.102512,2.849516,3.081803,0.7222288,8.342523
2018-03-24 04:00:00,13.3726425,4.1335,10.158473,2.743807,3.341158,0.8204922,8.322322
2018-03-24 05:00:00,13.49765,4.114807,10.13226,2.7082524,3.5114427,0.88980365,8.32904
2018-03-24 06:00:00,13.619685,4.16866,9.962732,2.8483644,3.7639785,0.9082595,8.478523
2018-03-24 07:00:00,11.458412,3.8836515,7.8088074,2.5886931,3.8786151,0.98750204,8.530465
2018-03-24 08:00:00,3.9863055,3.3345692,0.902344,2.1265373,3.7316308,1.1231666,8.51276
2018-03-24 09:00:00,-2.797299,3.2134085,-5.383153,1.9583209,3.4003398,1.1474631,8.927953
2018-03-24 10:00:00,-5.863932,3.3199215,-8.184052,1.8544366,3.4343054,1.1498522,9.512953
2018-03-24 11:00:00,-7.6547914,3.1636515,-9.600591,1.6876171,3.3221145,1.0553505,9.747787
2018-03-24 12:00:00,-9.517157,3.2026858,-11.028538,1.7792008,2.9329605,0.91600233,9.950985
